datetime,forecast_units,lower_bound,upper_bound,store_id,product_id
2025-09-05 17:00:00,1.9483192484434264,0.8864028487253257,2.996693845771814,28,23
2025-09-05 18:00:00,1.8407549937670638,0.7809285534092539,2.929800422883316,28,23
2025-09-05 19:00:00,1.7854762939826183,0.6973593988050839,2.777081507551848,28,23
2025-09-05 20:00:00,1.8619874993569392,0.8132584069080904,2.923148251299192,28,23
2025-09-05 21:00:00,2.035984742857893,0.9928060881614016,2.9942668952757616,28,23
2025-09-05 22:00:00,2.1700067253173367,1.1136634781558203,3.259024647656368,28,23
2025-09-05 23:00:00,2.138461952331218,1.0223251652132113,3.1826344413326235,28,23
2025-09-06 00:00:00,1.9435159460209226,0.8481128870965501,2.932445870985654,28,23
2025-09-06 01:00:00,1.7207974797090335,0.7193816336462796,2.813198632183739,28,23
2025-09-06 02:00:00,1.6249040499926775,0.617748614980716,2.671283652709723,28,23
2025-09-06 03:00:00,1.6983010804320604,0.6151366797801512,2.7299506362887684,28,23
2025-09-06 04:00:00,1.8433428411832093,0.8627985795756421,2.8137431828717645,28,23
2025-09-06 05:00:00,1.9196857227678683,0.954762307773988,3.1051719652960337,28,23
2025-09-06 06:00:00,1.872334989966411,0.7793867991007905,2.935523400481759,28,23
2025-09-06 07:00:00,1.7711409545145131,0.8106791476653123,2.7456372899671595,28,23
2025-09-06 08:00:00,1.7317296132242344,0.6926147527856813,2.8000054638613117,28,23
2025-09-06 09:00:00,1.801389910867376,0.7344230496158496,2.8368452905795194,28,23
2025-09-06 10:00:00,1.9210825144513388,0.8858331830779371,2.946284173407069,28,23
2025-09-06 11:00:00,1.9934429396994875,0.9547028247566949,3.070612036637889,28,23
2025-09-06 12:00:00,1.9808815954026322,0.973156959326308,2.959498909035279,28,23
2025-09-06 13:00:00,1.933243541743213,1.0003616546526324,3.0345734134848192,28,23
2025-09-06 14:00:00,1.922237946041124,0.8481702159501779,2.992613921054639,28,23
2025-09-06 15:00:00,1.9576620359026013,0.8091947211470094,2.9056535732287907,28,23
2025-09-06 16:00:00,1.9775080408070185,0.9141636914100109,2.9431385999710367,28,23
2025-09-06 17:00:00,1.9236996834975681,0.9076952289912164,2.9137569862440142,28,23
2025-08-31 13:00:00,2.036894484398791,0.9574886872811037,3.1515373169550065,39,194
2025-08-31 14:00:00,2.139478942323804,1.0064024780307161,3.276859365945641,39,194
2025-08-31 15:00:00,2.152883392428904,1.065039432234566,3.2140971883594376,39,194
2025-08-31 16:00:00,2.0789646272874647,1.0914156366068857,3.1966810055093005,39,194
2025-08-31 17:00:00,1.972046082419983,0.9303272006531289,3.0808925128998643,39,194
2025-08-31 18:00:00,1.8916945327344084,0.7951215834288919,3.02506171406224,39,194
2025-08-31 19:00:00,1.863215051138033,0.8417314802778689,2.9832532086261727,39,194
2025-08-31 20:00:00,1.8755047857556044,0.7836394981627215,2.9109582864406245,39,194
2025-08-31 21:00:00,1.9067949405035833,0.8287276394664455,2.977698220941551,39,194
2025-08-31 22:00:00,1.9455215526391083,0.8516905764832553,3.0359268410216216,39,194
2025-08-31 23:00:00,1.986829299977623,0.881443575438083,2.9765644236926443,39,194
2025-09-01 00:00:00,2.0170619553040874,0.9267293209601691,3.072420837357865,39,194
2025-09-01 01:00:00,2.0130276029400793,0.8470305163763787,3.147541445398646,39,194
2025-09-01 02:00:00,1.96418088629366,0.870839668525465,3.0177719313172826,39,194
2025-09-01 03:00:00,1.8951440286063077,0.8329818951405995,3.0199658750830154,39,194
2025-09-01 04:00:00,1.85845758635991,0.7973335521831847,3.0338542424730295,39,194
2025-09-01 05:00:00,1.8947162584435768,0.8516202746182284,2.9761700631387282,39,194
2025-09-01 06:00:00,1.993297531474167,0.8363227590316215,3.072850359584193,39,194
2025-09-01 07:00:00,2.0934412426099986,0.9429330923314305,3.156426402484162,39,194
2025-09-01 08:00:00,2.13157670043903,0.9983588234166474,3.230995087673557,39,194
2025-09-01 09:00:00,2.0965048514670577,0.9269781683306847,3.1894654785815773,39,194
2025-09-01 10:00:00,2.0425143191334683,1.0336031762006248,3.1161276291780906,39,194
2025-09-01 11:00:00,2.0455813814307415,0.94673741436152,3.1426602136687367,39,194
2025-09-01 12:00:00,2.1387324828652665,1.0200675836091504,3.2132771007725585,39,194
2025-09-01 13:00:00,2.282255904627483,1.2119104589528764,3.343328302031325,39,194
2025-09-01 14:00:00,2.3940403827903998,1.318827257902898,3.58246524850929,39,194
2025-09-01 15:00:00,2.412789267150535,1.346882960532738,3.4748934898421777,39,194
2025-09-01 16:00:00,2.3402496751003516,1.233111327904289,3.466926615626245,39,194
2025-09-01 17:00:00,2.2306895271092553,1.1016641633979032,3.3978410953715112,39,194
2025-09-01 18:00:00,2.1436750232300406,1.1063234788214351,3.2345808224548565,39,194
2025-09-01 19:00:00,2.1045656661091416,1.007954199343706,3.134563468780322,39,194
2025-09-01 20:00:00,2.1023673857936642,1.0173734984535923,3.161599869026997,39,194
2025-09-01 21:00:00,2.1154731594168434,1.1153542194933632,3.2300510677547627,39,194
2025-09-01 22:00:00,2.1325317366081236,0.9907789477511302,3.209532408657238,39,194
2025-09-01 23:00:00,2.1489487293997973,1.070734342337586,3.198470150279343,39,194
2025-09-02 00:00:00,2.1513737187495945,0.9794623956178303,3.2906857578674105,39,194
2025-09-02 01:00:00,2.1169615353249642,1.0232803023573256,3.1332846860191537,39,194
2025-09-02 02:00:00,2.035550033514788,0.9668046082779077,3.121099961840748,39,194
2025-09-02 03:00:00,1.9321761580021282,0.8457120740963309,3.0454994665707735,39,194
2025-09-02 04:00:00,1.859821325536962,0.819637498313623,2.9046596434658074,39,194
2025-09-02 05:00:00,1.8595415136676754,0.759172991464777,2.917587429454035,39,194
2025-09-02 06:00:00,1.92118990989644,0.8701795544446789,3.1524128161051217,39,194
2025-09-02 07:00:00,1.9844902793043322,0.9688122570822001,3.0854936072141554,39,194
2025-09-02 08:00:00,1.9863577704081568,0.8323539026849163,3.0982716435793964,39,194
2025-09-02 09:00:00,1.9160747277424375,0.8616739344956633,2.9680210383611367,39,194
2025-09-02 10:00:00,1.8284004195111454,0.6805929426772412,2.88993207540055,39,194
2025-09-02 11:00:00,1.7997648272842997,0.7708442415949969,2.900183221355744,39,194
2025-09-02 12:00:00,1.8636251730148383,0.7009180618445309,2.939566756683928,39,194
2025-09-02 13:00:00,1.9806718842690902,0.859509416414073,3.01817376960018,39,194
2025-09-02 14:00:00,2.069161860907627,0.9678287162029925,3.1028826894816603,39,194
2025-09-02 15:00:00,2.068127704910649,1.0081293340421993,3.179819370695491,39,194
2025-09-02 16:00:00,1.9796024316914858,0.875245363853768,3.0170141623464777,39,194
2025-09-02 17:00:00,1.8580926069724757,0.6600461292906243,2.971291793093481,39,194
2025-09-02 18:00:00,1.7633525196247366,0.6328564025065794,2.9400597499545644,39,194
2025-09-02 19:00:00,1.7208765392632905,0.5639352083338035,2.855728322094421,39,194
2025-09-02 20:00:00,1.7197502492810117,0.6905459272631868,2.7451750066709733,39,194
2025-09-02 21:00:00,1.7383897750893769,0.6131209960509542,2.7746119753611347,39,194
2025-09-02 22:00:00,1.765409936532524,0.631559328770645,2.781375021011774,39,194
2025-09-02 23:00:00,1.7961254920442746,0.6785319195106199,2.8964340599518734,39,194
2025-09-03 00:00:00,1.8170391263996015,0.7166886927525881,2.8025301546412176,39,194
2025-09-03 01:00:00,1.805104330140241,0.713250249115495,2.9009076327721894,39,194
2025-09-03 02:00:00,1.7499054710456887,0.7254289281709095,2.8230613435880194,39,194
2025-09-03 03:00:00,1.6761768295187962,0.6169321287209771,2.760010736892498,39,194
2025-09-03 04:00:00,1.6365515844003695,0.5510441417241668,2.7152554830229754,39,194
2025-09-03 05:00:00,1.6716960969518095,0.5063549744567843,2.7185044869816597,39,194
2025-09-03 06:00:00,1.7710372947432296,0.6055967086664303,2.8448299782972097,39,194
2025-09-03 07:00:00,1.8738412549424652,0.7885717647504632,2.933545259014064,39,194
2025-09-03 08:00:00,1.916539642049313,0.7762328333619677,2.998207012457414,39,194
2025-09-03 09:00:00,1.8879114985335628,0.8713054250284666,2.9852921488205335,39,194
2025-09-03 10:00:00,1.842199222000211,0.7223480260833851,2.933099163206866,39,194
2025-09-03 11:00:00,1.8553087979371172,0.7406409256553458,2.8882658394986462,39,194
2025-09-03 12:00:00,1.9601728824993558,0.839167152925512,3.0606808813925666,39,194
2025-09-03 13:00:00,2.1169633540498385,1.0651091475249221,3.2408950398254244,39,194
2025-09-03 14:00:00,2.243431113895025,1.0863309349327583,3.3619244715775505,39,194
2025-09-03 15:00:00,2.2781217157368845,1.2467214085113991,3.3238987111982654,39,194
2025-09-03 16:00:00,2.222606261433788,1.1787610728935218,3.3021317023627588,39,194
2025-09-03 17:00:00,2.1309604290531996,1.0346246613457009,3.2263328648361127,39,194
2025-09-03 18:00:00,2.0625441691197985,0.9092181549977338,3.124442172851992,39,194
2025-09-03 19:00:00,2.0424991476001155,0.9130699188575476,3.1679508343589213,39,194
2025-09-03 20:00:00,2.0596044618510403,1.0223249092907922,3.182054398482078,39,194
2025-09-03 21:00:00,2.0920199906489723,0.9812831077114258,3.1898738197294954,39,194
2025-09-03 22:00:00,2.128157955771594,1.1480267725394566,3.1783148585876253,39,194
2025-09-03 23:00:00,2.1631869186634938,1.095618565370165,3.2702515817979028,39,194
2025-09-04 00:00:00,2.1835218283702416,1.0466360256016916,3.3087858681932563,39,194
2025-09-04 01:00:00,2.1660882414373015,1.0700999474875177,3.3138730234732767,39,194
2025-09-04 02:00:00,2.100502996009677,1.0421561723736548,3.1560986017453163,39,194
2025-09-04 03:00:00,2.0115931028601746,0.9312811940292424,3.0868558146249643,39,194
2025-09-04 04:00:00,1.9521438402388094,0.952454134498942,3.025188725517151,39,194
2025-09-04 05:00:00,1.9630314096963997,0.868106259642612,3.047458487516726,39,194
2025-09-04 06:00:00,2.033947973508436,0.8742647478184067,3.1088668999122158,39,194
2025-09-04 07:00:00,2.1044772010116173,1.0389302257130963,3.1011377119917967,39,194
2025-09-04 08:00:00,2.111417015187153,1.0316891135380672,3.26956719101004,39,194
2025-09-04 09:00:00,2.0439570826438827,0.8915278210586393,3.1430353261068014,39,194
2025-09-04 10:00:00,1.9567899328718479,0.9858050610591905,3.03165400091033,39,194
2025-09-04 11:00:00,1.926305835114108,0.7978460737325397,2.988787393002565,39,194
2025-09-04 12:00:00,1.985950092709427,0.8371963759389823,3.0169890384098177,39,194
2025-09-04 13:00:00,2.096429444752463,1.007949661072229,3.1965903855200626,39,194
2025-09-04 14:00:00,2.1760454309732147,1.1239904176504474,3.293527567279831,39,194
2025-09-04 15:00:00,2.1639033785163497,1.1541780904418113,3.2719383717974657,39,194
2025-09-04 16:00:00,2.0621365300315557,0.9335261151628649,3.0548171239280566,39,194
2025-09-04 17:00:00,1.9253782625625875,0.8336943521396167,2.9871494566983356,39,194
2025-09-04 18:00:00,1.813535017019844,0.6774403665125731,2.88696455326249,39,194
2025-09-04 19:00:00,1.7522771005266438,0.6953589654660715,2.8336064964516474,39,194
2025-09-04 20:00:00,1.7308879697219843,0.6465054431775511,2.786308188186924,39,194
2025-09-04 21:00:00,1.7280014357984521,0.6247451429709083,2.742353127568515,39,194
2025-09-04 22:00:00,1.732467444689348,0.5206988204827863,2.861569079219719,39,194
2025-09-04 23:00:00,1.739850727517553,0.5740020071263526,2.8053281768782368,39,194
2025-09-05 00:00:00,1.7369160035888433,0.6873515302097017,2.88460873252441,39,194
2025-09-05 01:00:00,1.7008879167168685,0.6044930008722864,2.7968088172511334,39,194
2025-09-05 02:00:00,1.62162804003348,0.5700314136011684,2.641299146930889,39,194
2025-09-05 03:00:00,1.5241507576196498,0.4870959800147253,2.5758293730848436,39,194
2025-09-05 04:00:00,1.4613690469583218,0.3539531681488254,2.6163175724115884,39,194
2025-09-05 05:00:00,1.4742255481723308,0.36970522866778127,2.4894107587011485,39,194
2025-09-05 06:00:00,1.5524167602246048,0.4870136147225024,2.619196958762844,39,194
2025-09-05 07:00:00,1.6354685018797017,0.5570280714144465,2.8282348431325675,39,194
2025-09-05 08:00:00,1.6600593297973272,0.6786600188817228,2.7849627743197223,39,194
2025-09-05 09:00:00,1.6151994485902474,0.5258663121305077,2.6695668586089405,39,194
2025-09-05 10:00:00,1.5553439811715295,0.5134589190970421,2.675357715245204,39,194
2025-09-05 11:00:00,1.5565907009829336,0.45414604478834647,2.652692472785463,39,194
2025-09-05 12:00:00,1.6520408507999877,0.5300946499285638,2.7088358841913753,39,194
2025-09-05 13:00:00,1.8020096940371912,0.6959963075006447,2.8761879067611016,39,194
2025-09-05 14:00:00,1.924364603333502,0.8765248441605036,3.0103309115959536,39,194
2025-09-05 15:00:00,1.9577392865038636,0.8574782786066523,2.963817388975279,39,194
2025-09-05 16:00:00,1.903763604412568,0.8466306173392626,2.9633622764160843,39,194
2025-09-05 17:00:00,1.8165418599518117,0.6991624889113901,2.9155547561828756,39,194
2025-09-05 18:00:00,1.755432102843019,0.7084411962574834,2.998648169245355,39,194
2025-09-05 19:00:00,1.7455435336759089,0.6600221665740457,2.824315833187183,39,194
2025-09-05 20:00:00,1.7755925338379206,0.6802489833913035,2.80528191272734,39,194
2025-09-05 21:00:00,1.8236466787794967,0.6782391096226228,2.939667666399012,39,194
2025-09-05 22:00:00,1.8779973040069355,0.7437378956074058,2.9353095896687815,39,194
2025-09-05 23:00:00,1.933664835406635,0.8317726927914497,3.06272970080824,39,194
2025-09-06 00:00:00,1.97689048382573,0.8996033929196556,2.999011941095721,39,194
2025-09-06 01:00:00,1.984402404956012,0.8499681016769121,3.0542612546105823,39,194
2025-09-06 02:00:00,1.9455985832846887,0.7554659873085083,3.023835511291683,39,194
2025-09-06 03:00:00,1.885068176317167,0.8039283762338298,2.9578883870306067,39,194
2025-09-06 04:00:00,1.8553422763947258,0.7926561286029511,2.968935240406188,39,194
2025-09-06 05:00:00,1.897029415306291,0.7804109113918305,2.957466699372722,39,194
2025-09-06 06:00:00,1.9995435980052256,0.8939263083138701,3.0721664471051833,39,194
2025-09-06 07:00:00,2.1021829569700343,1.0353906898981353,3.2264946101669785,39,194
2025-09-06 08:00:00,2.1414556811393455,1.0568849495712653,3.228377387978458,39,194
2025-09-06 09:00:00,2.1062607247168232,1.085464328740914,3.2116972234270693,39,194
2025-09-06 10:00:00,2.051002143241131,0.9604834026114035,3.11280563047652,39,194
2025-09-06 11:00:00,2.0517871468710833,0.9638750807785628,3.154974608737501,39,194
2025-09-06 12:00:00,2.141786493316842,1.081435794764052,3.3071338944478743,39,194
2025-09-06 13:00:00,2.281443873211521,1.1721137504625319,3.355916585535876,39,194
2025-09-06 14:00:00,2.3888121090383914,1.2444292518908835,3.4194769444142703,39,194
2025-09-06 15:00:00,2.4027647926965026,1.2499883928260909,3.478028924349491,39,194
2025-09-06 16:00:00,2.3252228504923087,1.3059787204943152,3.393358872416596,39,194
2025-09-06 17:00:00,2.2106289565666657,1.1494283551628,3.3368028943416483,39,194
2025-09-06 18:00:00,2.118722389552471,0.9615538955751425,3.1726465233352776,39,194
2025-09-06 19:00:00,2.0750314727574466,0.9978892882837818,3.188989338706085,39,194
2025-09-06 20:00:00,2.068724187926006,0.9449409496043011,3.1657961270167205,39,194
2025-09-06 21:00:00,2.0783463887345177,0.9325328226254751,3.0762833845349147,39,194
2025-09-06 22:00:00,2.0926882572103644,0.9642856306869059,3.198226609184409,39,194
2025-09-06 23:00:00,2.107283291821065,0.9647924725802602,3.2155121111382843,39,194
2025-09-07 00:00:00,2.1088935073538155,1.0894012308253351,3.1158717990470364,39,194
2025-09-07 01:00:00,2.0747690295612258,1.0658574788447728,3.1622254455927763,39,194
2025-09-07 02:00:00,1.994824425872301,0.8842432967178033,3.139395010960696,39,194
2025-09-07 03:00:00,1.8941535908528735,0.7549057831240844,3.008358747423127,39,194
2025-09-07 04:00:00,1.8257742246155262,0.7982606071362599,2.894442807417826,39,194
2025-09-07 05:00:00,1.8307573081522175,0.7416277419073495,2.9420229982108053,39,194
2025-09-07 06:00:00,1.8989494371984377,0.7964599050083597,2.9926567542005658,39,194
2025-09-07 07:00:00,1.9700461771955369,0.8867161817228633,3.0843223833305706,39,194
2025-09-07 08:00:00,1.9809131592109397,0.8742847484980901,3.047053796370533,39,194
2025-09-07 09:00:00,1.9207624819915954,0.8911314951907356,3.0174528379156356,39,194
2025-09-07 10:00:00,1.844263320666109,0.7870723278599447,2.909470824871288,39,194
2025-09-07 11:00:00,1.8277368778601437,0.8534674442352779,2.926973491655277,39,194
2025-09-07 12:00:00,1.9045143373141924,0.7797925382626791,2.961230247874411,39,194
